DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
448851038.57,50.72,0.8,50.91,14.66,454.53,0,0,0,0,0,
448851036.56,79.68,1.48,62.62,19.1,454.53,0,0,0,0,0,
448851034.54,0.06,0,0,0.06,454.53,0,0,0,0,0,
448851032.53,0,0,0,0,454.53,0,0,0,0,0,
448851030.51,0.03,0.01,0,0,454.53,0,0,0,0,0,
448851028.49,0,0,0,0,454.53,0,0,0,0,0,
448851026.48,0,0,0.03,0,349.67,0,0,0,0,0,
448851024.46,0,0,0,0,454.53,0,0,0,0,0,
448851022.45,0.61,0.07,1.09,0.8,454.53,0,0,0,0,0,
448851020.43,0,0,0,0,454.66,0,0,0,0,0,
448851018.41,0.96,0.01,0.89,0.3,454.53,0,0,0,0,0,
448851016.40,0,0,0,0,454.53,0,0,0,0,0,
448851014.38,0,0,0,0,454.4,0,0,0,0,0,
448851012.37,0.32,0.04,0.1,0.45,454.53,0,0,0,0,0,
448851010.35,0,0,0,0,349.6,0,0,0,0,0,
448851008.33,0,0,0,0,454.53,0,0,0,0,0,
448851006.32,0,0,0,0,454.53,0,0,0,0,0,
448851004.30,0,0.01,0.03,0.13,454.55,0,0,0,0,0,
448851002.28,0,0,0,0,454.53,0,0,0,0,0,
448851000.27,0,0,0,0,454.53,0,0,0,0,0,
448850998.25,0,0,0,0,454.66,0,0,0,0,0,
448850996.24,0,0,0,0,454.6,0,0,0,0,0,
448850994.22,0,0,0,0,397.57,0,0,0,0,0,
448850992.20,4.45,0.08,2.59,0.67,410.14,0,0,0,0,0,
448850990.19,0.29,0.04,0.26,0.74,454.53,0,0,0,0,0,
448850988.17,0,0,0,0,454.53,0,0,0,0,0,
448850986.15,34.91,0.75,29.34,12.54,454.53,0,0,0,0,0,
448850984.14,0.13,0,0,0,454.53,0,0,0,0,0,
448850982.12,0,0,0,0.06,454.53,0,0,0,0,0,
448850980.11,0,0,0,0,454.53,0,0,0,0,0,
448850978.09,0.35,0.02,0.19,0.03,454.53,0,0,0,0,0,
448850976.07,0,0,0,0,349.73,0,0,0,0,0,
448850974.06,0,0,0,0,454.53,0,0,0,0,0,
448850972.04,0,0,0,0,454.53,0,0,0,0,0,
448850970.03,0.03,0.01,0.21,0.16,454.53,0,0,0,0,0,
448850968.01,0.67,0.02,1.02,0.27,454.53,0,0,0,0,0,
448850965.99,0,0,0,0,454.53,0,0,0,0,0,
448850963.98,0.19,0.01,0,0.13,454.53,0,0,0,0,0,
448850961.96,0,0,0,0,454.66,0,0,0,0,0,
448850959.95,0.03,0,0,0.03,349.47,0,0,0,0,0,
448850957.93,0,0,0,0,454.53,0,0,0,0,0,
448850955.91,0,0.01,0.13,0.03,454.53,0,0,0,0,0,
448850953.90,0,0,0,0,454.53,0,0,0,0,0,
448850951.88,0.06,0,0,0,454.53,0,0,0,0,0,
448850949.87,0,0,0,0,454.53,0,0,0,0,0,
448850947.85,0.7,0.04,1.57,0.77,454.53,0,0,0,0,0,
448850945.83,0.45,0.02,0.95,0.56,454.53,0,0,0,0,0,
448850943.82,0.03,0,0.32,0.13,349.6,0,0,0,0,0,
448850941.80,0.03,0,0.1,0.1,454.53,0,0,0,0,0,
448850939.79,0,0,0,0,454.66,0,0,0,0,0,
448850937.77,0,0,0.03,0,454.53,0,0,0,0,0,
448850935.75,0.26,0.02,0.74,0.48,454.53,0,0,0,0,0,
448850933.74,0,0,0,0,454.53,0,0,0,0,0,
448850931.72,0,0,0,0,454.53,0,0,0,0,0,
448850929.71,0,0,0,0,454.53,0,0,0,0,0,
448850927.69,0,0,0,0,441.47,0,0,0,0,0,
448850925.67,0.74,0.02,0.03,0.13,366.37,0,0,0,0,0,
448850923.66,0,0,0,0,454.53,0,0,0,0,0,
448850921.64,0,0,0,0,454.53,0,0,0,0,0,
448850919.63,2.02,0.08,0.64,0.54,454.53,0,0,0,0,0,
448850917.61,0,0,0,0,454.53,0,0,0,0,0,
448850915.59,0,0,0,0.03,454.53,0,0,0,0,0,
448850913.58,3.36,0.05,2.5,1.34,454.53,0,0,0,0,0,
448850911.56,2.82,0.09,3.97,1.79,454.53,0,0,0,0,0,
448850909.55,0,0,0.03,0.06,349.72,0,0,0,0,0,
448850907.53,1.82,0.04,2.21,1.09,454.54,0,0,0,0,0,
448850905.51,0,0,0,0,454.78,0,0,0,0,0,
448850903.50,0,0,0,0,454.66,0,0,0,0,0,
448850901.48,0,0,0,0,454.78,0,0,0,0,0,
448850899.47,0,0,0,0,454.66,0,0,0,0,0,
448850897.45,0.03,0,0,0,454.78,0,0,0,0,0,
448850895.43,0,0,0,0,454.66,0,0,0,0,0,
448850893.42,0,0,0,0.06,349.81,0,0,0,0,0,
448850891.40,0,0,0,0,454.66,0,0,0,0,0,
448850889.39,0,0,0.03,0,454.78,0,0,0,0,0,
448850887.37,7.68,0.23,7.3,3.39,454.66,0,0,0,0,0,
448850885.35,0,0,0,0,454.66,0,0,0,0,0,
448850883.34,0,0,0,0,454.66,0,0,0,0,0,
448850881.32,0,0,0,0,454.66,0,0,0,0,0,
448850879.31,0,0,0.03,0,454.78,0,0,0,0,0,
448850877.29,0,0,0,0.03,360.16,0,0,0,0,0,
448850875.27,2.24,0.04,1.57,0.58,447.87,0,0,0,0,0,
448850873.26,0,0,0,0.03,454.66,0,0,0,0,0,
448850871.24,0,0,0,0,454.66,0,0,0,0,0,
448850869.23,0,0,0,0,454.78,0,0,0,0,0,
448850867.21,0.22,0.02,0.1,0.1,454.66,0,0,0,0,0,
448850865.19,0,0,0,0,454.66,0,0,0,0,0,
448850863.18,1.34,0.01,1.79,0.35,454.78,0,0,0,0,0,
448850861.16,0,0,0,0,454.78,0,0,0,0,0,
448850859.15,0.06,0,0.03,0.22,349.73,0,0,0,0,0,
448850857.13,0,0,0,0,454.78,0,0,0,0,0,
448850855.11,0.06,0.03,0.29,0.42,454.66,0,0,0,0,0,
448850853.10,2.59,0.09,1.75,1.04,454.78,0,0,0,0,0,
448850851.08,47.39,1.29,48.16,19.55,454.66,0,0,0,0,0,
448850849.06,0,0,0,0,454.66,0,0,0,0,0,
448850847.05,0.1,0.02,0.1,0.29,454.66,0,0,0,0,0,
448850845.03,0,0.01,0,0.03,454.66,0,0,0,0,0,
448850843.01,11.2,0.35,9.57,4.54,349.6,0,0,0,0,0,
448850841.00,0,0,0,0,454.53,0,0,0,0,0,
448850838.98,0.35,0.03,0.35,0.51,454.64,0,0,0,0,0,
448850836.97,2.53,0.08,3.99,1.55,454.53,0,0,0,0,0,
448850834.95,0.1,0.01,0.03,0.1,454.53,0,0,0,0,0,
448850832.93,0.03,0.01,0.1,0.19,454.53,0,0,0,0,0,
448850830.92,14.98,0.42,17.34,7.46,454.53,0,0,0,0,0,
448850828.90,0,0,0,0,454.53,0,0,0,0,0,
448850826.89,0.83,0.03,1.63,0.7,349.6,0,0,0,0,0,
448850824.87,0,0,0,0,454.58,0,0,0,0,0,
448850822.85,44.96,1.07,36.03,12.06,454.53,0,0,0,0,0,
448850820.84,0,0,0,0,454.53,0,0,0,0,0,
448850818.82,2.56,0.08,1.91,0.75,454.54,0,0,0,0,0,
448850816.81,0,0,0,0,454.53,0,0,0,0,0,
448850814.79,5.89,0.09,2.62,1.6,454.53,0,0,0,0,0,
448850812.77,3.3,0.03,3.3,0.99,454.53,0,0,0,0,0,
448850810.75,263.54,7.93,224.74,125.59,402.18,0,0,0,0,0,
448850808.73,145.28,3.42,130.05,58.24,407.84,0,0,0,0,0,
448850806.71,101.15,2.84,83.94,52.51,454.66,0,0,0,0,0,
448850804.69,59.3,1.32,49.76,15.23,454.53,0,0,0,0,0,
448850802.68,41.09,0.94,43.62,13.82,454.53,0,0,0,0,0,
448850800.66,47.01,0.94,41.02,10.78,454.53,0,0,0,0,0,
448850798.64,65.6,1.09,61.12,13.15,454.66,0,0,0,0,0,
448850796.63,60.67,0.87,51.17,10.05,454.53,0,0,0,0,0,
448850794.61,60.1,0.74,61.34,12.8,454.54,0,0,0,0,0,
448850792.60,97.47,1.15,103.23,16.51,349.6,0,0,0,0,0,
448850790.58,56.38,0.55,57.24,6.61,454.61,0,0,0,0,0,
448850788.56,0,0,0,0,454.53,0,0,0,0,0,
448850786.55,0,0,0,0,454.53,0,0,0,0,0,
448850784.53,0,0,0,0,454.53,0,0,0,0,0,
448850782.52,0.38,0.01,0.35,0.06,454.53,0,0,0,0,0,
448850780.50,0,0,0,0,454.53,0,0,0,0,0,
448850778.48,0,0,0,0,454.66,0,0,0,0,0,
448850776.47,0,0,0,0,349.73,0,0,0,0,0,
448850774.45,0,0,0,0,454.53,0,0,0,0,0,
448850772.44,0,0,0,0,454.53,0,0,0,0,0,
448850770.42,2.66,0.03,1.22,0.1,454.53,0,0,0,0,0,
448850768.40,0,0,0,0,454.53,0,0,0,0,0,
448850766.39,0,0,0,0,454.53,0,0,0,0,0,
448850764.37,0,0,0,0,454.62,0,0,0,0,0,
448850762.35,1.12,0.01,1.06,0.16,454.53,0,0,0,0,0,
448850760.34,0.26,0,0.16,0.03,349.64,0,0,0,0,0,
448850758.32,0,0,0,0,454.54,0,0,0,0,0,
448850756.31,0,0,0,0,454.66,0,0,0,0,0,
448850754.29,0,0,0,0,454.53,0,0,0,0,0,
448850752.28,0,0,0,0,454.53,0,0,0,0,0,
448850750.26,0.06,0,0,0,454.66,0,0,0,0,0,
448850748.24,142.82,1.7,139.2,17.02,454.53,0,0,0,0,0,
448850746.22,34.91,0.25,31.65,4.96,454.66,0,0,0,0,0,
448850744.20,0,0,0,0,441.6,0,0,0,0,0,
448850742.19,0,0,0,0,366.37,0,0,0,0,0,
448850740.17,0,0,0.13,0.06,454.53,0,0,0,0,0,
448850738.15,0,0,0,0,454.53,0,0,0,0,0,
448850736.14,0,0,0,0,454.53,0,0,0,0,0,
448850734.12,0,0,0.03,0,454.53,0,0,0,0,0,
448850732.11,0,0,0,0,454.53,0,0,0,0,0,
448850730.09,0.06,0,0.1,0.03,454.53,0,0,0,0,0,
448850728.08,0.13,0,0,0,454.77,0,0,0,0,0,
448850726.06,0.32,0,0.06,0.06,349.73,0,0,0,0,0,
448850724.05,0,0,0,0,454.66,0,0,0,0,0,
448850722.03,0,0,0.06,0,454.78,0,0,0,0,0,
448850720.01,0.19,0,0.57,0.09,454.66,0,0,0,0,0,
448850717.99,0,0,0,0,454.53,0,0,0,0,0,
448850715.97,0,0,0,0,454.53,0,0,0,0,0,
448850713.96,0,0,0,0,454.57,0,0,0,0,0,
448850711.94,1.06,0.01,0.58,0.19,454.53,0,0,0,0,0,
448850709.93,0.03,0,0,0.03,349.6,0,0,0,0,0,
448850707.91,1.31,0.02,2.34,0.45,454.53,0,0,0,0,0,
448850705.90,0,0,0,0,454.66,0,0,0,0,0,
448850703.88,0.1,0,0.1,0.03,454.53,0,0,0,0,0,
448850701.86,0,0,0,0,454.53,0,0,0,0,0,
448850699.85,0.06,0,0,0,454.53,0,0,0,0,0,
448850697.83,0,0,0,0.03,454.53,0,0,0,0,0,
448850695.81,0.26,0.01,0.58,0.13,454.53,0,0,0,0,0,
448850693.80,1.38,0.01,1.26,0.17,359.42,0,0,0,0,0,
448850691.78,0,0,0,0,448.38,0,0,0,0,0,
448850689.77,0,0,0,0,454.56,0,0,0,0,0,
448850687.75,0,0,0,0,454.53,0,0,0,0,0,
448850685.74,0,0,0,0,454.53,0,0,0,0,0,
448850683.72,0,0,0,0,454.53,0,0,0,0,0,
448850681.71,0,0,0,0,454.53,0,0,0,0,0,
448850679.69,0.48,0.01,0.32,0.13,454.53,0,0,0,0,0,
448850677.67,0,0,0.1,0.03,454.66,0,0,0,0,0,
448850675.66,0,0,0,0,349.73,0,0,0,0,0,
448850673.64,0,0,0,0,454.78,0,0,0,0,0,
448850671.63,0,0,0,0,454.78,0,0,0,0,0,
448850669.61,0,0,0,0,454.78,0,0,0,0,0,
448850667.59,1.02,0.01,0.51,0.06,454.66,0,0,0,0,0,
448850665.58,0,0,0,0,454.66,0,0,0,0,0,
448850663.56,0.45,0,0.26,0.06,454.78,0,0,0,0,0,
448850661.55,0,0,0,0,454.78,0,0,0,0,0,
448850659.53,0.19,0,0.22,0,349.86,0,0,0,0,0,
448850657.52,0,0,0.02,0,454.78,0,0,0,0,0,
448850655.50,0.03,0,0.03,0.03,454.78,0,0,0,0,0,
448850653.48,0,0,0,0,454.66,0,0,0,0,0,
448850651.47,37.92,0.28,36.86,5.15,454.66,0,0,0,0,0,
448850649.45,0,0,0,0,454.66,0,0,0,0,0,
448850647.44,0,0,0,0.03,454.66,0,0,0,0,0,
448850645.42,0,0,0.1,0.03,454.78,0,0,0,0,0,
448850643.40,0,0,0,0,349.73,0,0,0,0,0,
448850641.39,0,0,0,0,454.66,0,0,0,0,0,
448850639.37,0,0,0,0,454.78,0,0,0,0,0,
448850637.36,0,0,0,0,454.78,0,0,0,0,0,
448850635.34,0,0,0,0,454.66,0,0,0,0,0,
448850633.32,0,0,0,0.03,454.66,0,0,0,0,0,
448850631.31,0,0,0,0,454.78,0,0,0,0,0,
448850629.29,0,0,0,0,454.72,0,0,0,0,0,
448850627.27,0,0,0,0,404.22,0,0,0,0,0,
448850625.26,0,0,0,0,403.74,0,0,0,0,0,
448850623.24,0.74,0.01,0.42,0.13,454.78,0,0,0,0,0,
448850621.23,0,0,0.03,0,454.53,0,0,0,0,0,
448850619.21,0,0,0,0,454.66,0,0,0,0,0,
448850617.20,0,0,0,0,454.53,0,0,0,0,0,
448850615.18,0,0,0,0,454.66,0,0,0,0,0,
448850613.16,0.19,0.01,0.22,0.19,454.66,0,0,0,0,0,
448850611.15,0,0,0,0,454.66,0,0,0,0,0,
448850609.13,0,0,0,0,349.73,0,0,0,0,0,
448850607.11,1.5,0.02,0.26,0.51,454.66,0,0,0,0,0,
448850605.10,0,0,0,0,454.53,0,0,0,0,0,
448850603.08,0,0,0,0,454.53,0,0,0,0,0,
448850601.07,0,0,0,0,454.53,0,0,0,0,0,
448850599.05,0,0,0,0,454.66,0,0,0,0,0,
448850597.04,0,0,0,0,454.53,0,0,0,0,0,
448850595.02,0,0,0,0,454.53,0,0,0,0,0,
448850593.00,0,0,0,0,349.6,0,0,0,0,0,
448850590.99,0,0,0,0,454.53,0,0,0,0,0,
448850588.97,0,0,0,0,454.53,0,0,0,0,0,
448850586.96,0,0,0.03,0,454.53,0,0,0,0,0,
448850584.94,0,0,0,0,454.59,0,0,0,0,0,
448850582.92,0,0,0,0,454.53,0,0,0,0,0,
448850580.91,0.13,0,0.29,0.06,454.66,0,0,0,0,0,
448850578.89,0,0,0,0,454.53,0,0,0,0,0,
448850576.88,0,0,0.06,0.03,349.6,0,0,0,0,0,
448850574.86,1.22,0.02,3.1,0.77,454.53,0,0,0,0,0,
448850572.84,0,0,0,0,454.53,0,0,0,0,0,
448850570.83,0,0,0,0,454.53,0,0,0,0,0,
448850568.81,0,0,0,0,454.53,0,0,0,0,0,
448850566.79,35.71,0.31,30.54,7.92,454.53,0,0,0,0,0,
448850564.78,0,0,0,0,454.53,0,0,0,0,0,
448850562.76,2.24,0.02,1.66,0.13,454.53,0,0,0,0,0,
448850560.75,0,0,0,0,448.38,0,0,0,0,0,
448850558.73,0.61,0,0.61,0.13,359.46,0,0,0,0,0,
448850556.72,0,0,0,0,454.53,0,0,0,0,0,
448850554.70,0.67,0.01,0.99,0.22,454.53,0,0,0,0,0,
448850552.68,0,0,0,0,454.53,0,0,0,0,0,
448850550.67,2.68,0.02,2.21,0.3,454.53,0,0,0,0,0,
448850548.65,0,0,0,0,454.53,0,0,0,0,0,
448850546.64,2.59,0.03,1.92,0.45,454.53,0,0,0,0,0,
448850544.62,6.93,0.06,5.28,0.88,454.53,0,0,0,0,0,
448850542.60,0,0,0,0,349.6,0,0,0,0,0,
448850540.59,0,0,0,0,454.53,0,0,0,0,0,
448850538.57,0,0,0,0,454.53,0,0,0,0,0,
448850536.56,0,0,0,0,454.53,0,0,0,0,0,
448850534.54,0,0,0,0,454.53,0,0,0,0,0,
448850532.52,0,0,0,0,454.53,0,0,0,0,0,
448850530.51,0,0,0,0,454.66,0,0,0,0,0,
448850528.49,0.03,0,0.03,0,454.53,0,0,0,0,0,
448850526.48,0.06,0,0,0,349.67,0,0,0,0,0,
448850524.46,2.98,0.03,3.01,0.51,454.53,0,0,0,0,0,
448850522.44,0.03,0,0,0,454.53,0,0,0,0,0,
448850520.43,0.06,0,0,0.13,454.66,0,0,0,0,0,
448850518.41,3.2,0.01,2.98,0.42,454.57,0,0,0,0,0,
448850516.40,0.13,0,0.8,0.22,454.53,0,0,0,0,0,
448850514.38,0,0,0,0,454.53,0,0,0,0,0,
448850512.36,2.69,0.01,3.17,0.35,454.66,0,0,0,0,0,
448850510.35,0,0,0,0,366.72,0,0,0,0,0,
448850508.33,0.58,0,1.22,0.1,440.99,0,0,0,0,0,
448850506.31,0,0,0,0,454.53,0,0,0,0,0,
448850504.30,0,0,0,0,454.53,0,0,0,0,0,
448850502.28,9.92,0.05,9.15,0.96,454.53,0,0,0,0,0,
448850500.26,0.06,0,0.03,0,454.53,0,0,0,0,0,
448850498.24,50.94,0.44,51.39,8.63,454.53,0,0,0,0,0,
448850496.22,124.03,1.35,125.86,29.66,454.66,0,0,0,0,0,
448850494.12,4.83,0.07,3.98,1.26,454.53,0,0,0,0,0,
448850492.10,0.42,0,0.35,0.06,349.73,0,0,0,0,0,
448850490.07,91.65,1.41,80.02,20.82,454.53,0,0,0,0,0,
448850488.05,134.69,2.64,137.54,38.78,454.78,0,0,0,0,0,
448850486.03,0.58,0.01,0.32,0.1,454.78,0,0,0,0,0,
448850484.02,0,0,0.35,0.13,454.66,0,0,0,0,0,
448850481.99,0,0,0.03,0,454.66,0,0,0,0,0,
448850479.98,0.9,0.01,0.93,0.26,454.66,0,0,0,0,0,
448850477.96,0,0,0,0.03,454.53,0,0,0,0,0,
448850475.95,0.42,0.01,0.67,0.32,349.6,0,0,0,0,0,
448850473.93,0,0,0.03,0.03,454.53,0,0,0,0,0,
448850471.92,2.4,0.04,3.94,0.9,454.53,0,0,0,0,0,
448850469.90,0,0,0,0,454.73,0,0,0,0,0,
448850467.89,2.88,0.04,3.23,0.61,454.66,0,0,0,0,0,
448850465.87,0,0,0,0,454.66,0,0,0,0,0,
448850463.86,0.45,0.02,1.06,0.86,454.78,0,0,0,0,0,
448850461.84,2.24,0.03,3.07,0.42,454.53,0,0,0,0,0,
448850459.83,13.34,0.21,13.54,2.69,349.6,0,0,0,0,0,
448850457.81,0.03,0,0,0,454.53,0,0,0,0,0,
448850455.80,0.35,0.04,0.48,0.19,454.54,0,0,0,0,0,
448850453.79,0.06,0.01,0.03,0,454.53,0,0,0,0,0,
448850451.77,5.79,0.1,3.97,1.09,454.53,0,0,0,0,0,
448850449.75,38.4,0.53,38.91,7.58,454.53,0,0,0,0,0,
448850447.74,10.4,0.16,9.28,2.08,454.66,0,0,0,0,0,
448850445.72,7.48,0.1,6.18,1.16,454.66,0,0,0,0,0,
448850443.71,27.71,0.69,25.95,9.12,385.79,0,0,0,0,0,
448850441.69,205.31,5.96,146.64,62.62,423.07,0,0,0,0,0,
448850439.65,205.68,6.11,165.25,74.14,454.66,0,0,0,0,0,
448850437.63,150.02,4.09,143.08,57.79,454.66,0,0,0,0,0,
448850435.58,321.01,11.72,294.77,152.96,454.53,0,0,0,0,0,
448850433.54,292.81,9.97,298.41,157.06,454.62,0,0,0,0,0,
448850431.31,261.5,7.8,256.4,109.31,454.75,0,0,0,0,0,
448850429.13,356.8,11.64,345.17,177.54,454.53,0,0,0,0,0,
448850427.08,228.74,8.11,215.33,125.73,398.98,0,0,0,0,0,
448850425.06,144.17,3.98,153.18,60.42,409.89,0,0,0,0,0,
448850423.04,185.71,4.89,189.38,76,454.53,0,0,0,0,0,
448850421.02,146.72,3.79,138.53,43.23,454.66,0,0,0,0,0,
448850419.01,0.7,0.03,1.31,0.48,454.78,0,0,0,0,0,
448850416.99,0,0,0,0,454.78,0,0,0,0,0,
448850414.98,8.1,0.08,8.8,1.76,454.66,0,0,0,0,0,
448850412.96,30.69,0.33,41.54,10.34,454.66,0,0,0,0,0,
448850410.94,154.69,2.54,168.1,46.62,454.53,0,0,0,0,0,
448850408.92,1.22,0.01,1.12,0.35,349.6,0,0,0,0,0,
448850406.91,0.02,0,0,0,454.53,0,0,0,0,0,
448850404.89,0,0,0,0.03,454.53,0,0,0,0,0,
448850402.87,0,0,0,0,454.53,0,0,0,0,0,
448850400.86,0,0,0,0,454.53,0,0,0,0,0,
448850398.84,0.19,0.04,0,0.22,454.53,0,0,0,0,0,
448850396.83,0,0,0,0,454.53,0,0,0,0,0,
448850394.81,1.79,0.01,2.02,0.51,454.66,0,0,0,0,0,
448850392.80,0,0,0,0,349.73,0,0,0,0,0,
448850390.78,0.03,0,0.1,0.03,454.78,0,0,0,0,0,
448850388.77,0,0,0.06,0.19,454.78,0,0,0,0,0,
448850386.75,0,0,0,0,454.78,0,0,0,0,0,
448850384.73,0,0,0,0,454.78,0,0,0,0,0,
448850382.72,0,0,0,0.03,454.66,0,0,0,0,0,
448850380.70,0,0,0,0,454.66,0,0,0,0,0,
448850378.69,0,0,0,0,454.78,0,0,0,0,0,
448850376.67,0,0,0,0,349.86,0,0,0,0,0,
448850374.65,0,0,0.03,0.03,454.66,0,0,0,0,0,
448850372.64,0,0,0,0,454.66,0,0,0,0,0,
448850370.62,0.16,0.01,0,0.06,454.66,0,0,0,0,0,
448850368.61,0.38,0.01,0.19,0.1,454.66,0,0,0,0,0,
448850366.59,0,0,0,0,454.78,0,0,0,0,0,
448850364.57,0,0,0,0,454.66,0,0,0,0,0,
448850362.56,0.29,0.01,0.45,0.35,454.66,0,0,0,0,0,
448850360.54,0,0,0,0,439.94,0,0,0,0,0,
448850358.53,0,0,0,0,368.03,0,0,0,0,0,
448850356.51,0,0,0,0,454.66,0,0,0,0,0,
448850354.49,0.26,0.01,0.1,0.13,454.78,0,0,0,0,0,
448850352.48,0,0,0,0,454.78,0,0,0,0,0,
448850350.46,0,0,0,0,454.78,0,0,0,0,0,
448850348.45,0,0,0,0,454.66,0,0,0,0,0,
448850346.43,0,0,0,0,454.78,0,0,0,0,0,
448850344.41,0,0,0,0,454.78,0,0,0,0,0,
448850342.40,0,0,0,0,349.73,0,0,0,0,0,
448850340.38,0,0,0,0,454.66,0,0,0,0,0,
448850338.37,0,0,0,0,454.69,0,0,0,0,0,
448850336.35,0,0,0,0,454.66,0,0,0,0,0,
448850334.33,0,0,0,0,454.66,0,0,0,0,0,
448850332.32,0,0,0,0,454.53,0,0,0,0,0,
448850330.30,0,0,0,0,454.66,0,0,0,0,0,
448850328.29,0,0,0,0.03,454.53,0,0,0,0,0,
448850326.27,0,0,0,0,349.73,0,0,0,0,0,
448850324.25,0,0,0,0.16,454.66,0,0,0,0,0,
448850322.24,0,0,0,0,454.66,0,0,0,0,0,
448850320.22,0,0,0,0,454.53,0,0,0,0,0,
448850318.21,0,0,0,0,454.66,0,0,0,0,0,
448850316.19,0,0,0,0,454.53,0,0,0,0,0,
448850314.17,0,0,0,0,454.66,0,0,0,0,0,
448850312.16,0,0,0,0.13,454.78,0,0,0,0,0,
448850310.14,0.16,0.01,0.13,0.19,358.27,0,0,0,0,0,
448850308.13,0,0,0,0,449.54,0,0,0,0,0,
448850306.11,0,0,0,0,454.78,0,0,0,0,0,
448850304.09,0,0,0,0.03,454.78,0,0,0,0,0,
448850302.08,0.06,0.02,0.16,0.13,454.78,0,0,0,0,0,
448850300.06,0,0,0,0.06,454.66,0,0,0,0,0,
448850298.04,0.45,0.02,0.64,0.45,454.66,0,0,0,0,0,
448850296.03,0.19,0,0,0,454.66,0,0,0,0,0,
448850294.00,0.06,0.01,0,0.06,454.53,0,0,0,0,0,
448850291.99,0.13,0,0.06,0.1,349.6,0,0,0,0,0,
448850289.97,0,0,0,0.03,454.53,0,0,0,0,0,
448850287.96,0,0,0.06,0.06,454.53,0,0,0,0,0,
448850285.94,0.47,0.01,0.35,0.1,454.53,0,0,0,0,0,
448850283.92,0.06,0,0.1,0.03,454.53,0,0,0,0,0,
448850281.91,0.49,0.02,0.8,0.38,454.53,0,0,0,0,0,
448850279.89,0,0,0.03,0,454.53,0,0,0,0,0,
448850277.88,0,0,0,0,454.53,0,0,0,0,0,
448850275.86,0.03,0,0.1,0.03,349.6,0,0,0,0,0,
448850273.84,0,0,0,0,454.53,0,0,0,0,0,
448850271.83,0,0,0.03,0.03,454.53,0,0,0,0,0,
448850269.81,0,0,0,0,454.53,0,0,0,0,0,
448850267.80,0.13,0,0.29,0.19,454.53,0,0,0,0,0,
448850265.78,0,0,0,0,454.53,0,0,0,0,0,
448850263.76,0,0,0,0,454.53,0,0,0,0,0,
448850261.75,0.19,0.01,0.1,0.38,454.53,0,0,0,0,0,
448850259.73,0.88,0.03,0.45,0.54,349.6,0,0,0,0,0,
448850257.72,0,0,0,0,454.53,0,0,0,0,0,
448850255.70,0,0,0,0.1,454.53,0,0,0,0,0,
448850253.69,0,0,0,0.06,454.53,0,0,0,0,0,
448850251.67,0.51,0.05,0.77,1.09,454.53,0,0,0,0,0,
448850249.65,35.9,0.9,36.42,17.09,454.53,0,0,0,0,0,
448850247.64,0.13,0.01,0.51,0.38,454.53,0,0,0,0,0,
448850245.62,0,0,0,0,454.53,0,0,0,0,0,
448850243.60,0,0,0,0,400.38,0,0,0,0,0,
448850241.59,0,0,0,0.03,407.33,0,0,0,0,0,
448850239.57,0.03,0,0.13,0.16,454.53,0,0,0,0,0,
448850237.56,0.39,0.02,0.58,0.46,454.53,0,0,0,0,0,
448850235.54,0,0,0,0,454.61,0,0,0,0,0,
448850233.52,0,0,0,0,454.61,0,0,0,0,0,
448850231.51,0,0,0,0,454.53,0,0,0,0,0,
448850229.49,0,0,0,0.13,454.61,0,0,0,0,0,
448850227.48,0,0,0,0,454.53,0,0,0,0,0,
448850225.46,0,0,0,0.03,349.73,0,0,0,0,0,
448850223.44,0,0,0,0,454.53,0,0,0,0,0,
448850221.43,0,0,0,0,454.53,0,0,0,0,0,
448850219.41,0,0,0,0,454.53,0,0,0,0,0,
448850217.40,0,0,0,0,454.53,0,0,0,0,0,
448850215.38,0.16,0.01,0.03,0.06,454.53,0,0,0,0,0,
448850213.36,0,0,0,0,454.53,0,0,0,0,0,
448850211.35,0,0,0,0.1,454.53,0,0,0,0,0,
448850209.33,0,0,0,0,349.6,0,0,0,0,0,
448850207.32,0.19,0.02,0.42,0.35,454.66,0,0,0,0,0,
448850205.30,0,0,0,0,454.78,0,0,0,0,0,
448850203.28,0,0,0,0,454.66,0,0,0,0,0,
448850201.27,0,0,0,0,454.66,0,0,0,0,0,
448850199.25,0,0,0,0.03,454.66,0,0,0,0,0,
448850197.24,0,0,0,0.13,454.66,0,0,0,0,0,
448850195.22,0,0,0,0,454.53,0,0,0,0,0,
448850193.20,0,0,0,0.06,349.73,0,0,0,0,0,
448850191.19,0.8,0.06,0.03,0.45,454.53,0,0,0,0,0,
448850189.17,0,0,0,0,454.66,0,0,0,0,0,
448850187.16,0,0,0,0,454.78,0,0,0,0,0,
448850185.14,0,0,0,0,454.78,0,0,0,0,0,
448850183.12,0,0,0,0,454.66,0,0,0,0,0,
448850181.11,0,0,0,0,454.66,0,0,0,0,0,
448850179.09,0,0,0,0,454.68,0,0,0,0,0,
448850177.08,0,0,0,0,445.06,0,0,0,0,0,
448850175.06,0,0,0,0,362.91,0,0,0,0,0,
