DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
254520623.70,83.62,0.26,87.39,4.16,492.26,109.57,2311.36,112.98,2234.69,3.42,
254520621.69,103.24,0.14,116.93,5.7,1120.34,470.02,2459.43,473.19,2123.91,3.17,
254520619.67,122.85,0.34,103.94,2.37,1462.54,373.38,2771.06,376.56,2112.87,3.18,
254520617.66,128.45,0.26,123.43,3.46,969.34,437.25,1522.42,563,1105.02,125.75,
254520615.64,112.58,0.21,124.16,3.71,1313.21,333.72,1284.96,385.83,520.08,49.73,
254520613.62,78.05,0.38,77.94,3.42,855.57,63.35,827.81,80.45,427.34,13.68,
254520611.61,80.8,0.25,74.21,1.54,1181.21,163.36,1091.42,180.28,370.12,13.68,
254520609.59,120.19,0.24,112.45,0.77,1357.93,82.56,2175.61,124.75,1317.72,42.19,
254520607.58,128.67,0.24,120.96,0.9,780.49,207.87,1068.71,367.35,753.57,160.52,
254520605.56,79.07,0.15,63.49,0.61,972.66,257.92,899.34,274.16,353.21,13.1,
254520603.54,56.9,0.06,79.26,1.6,1400.9,143.36,1311.92,160.46,447.22,13.68,
254520601.53,81.06,0.1,67.58,0.35,1068.1,402.18,1124.3,424.03,642.7,19.33,
254520599.51,95.46,0.04,102.02,0.99,951.58,262.53,1560.55,319.13,1180.14,56.6,
254520597.50,125.54,0.02,121.5,0.54,1324.7,430.72,1589.91,512.8,875.38,82.08,
254520595.48,115.9,0.03,110.66,0.29,1293.82,577.28,1374.03,688.57,725.79,111.2,
254520593.46,122.82,0.01,112.42,0.32,1677.51,661.98,1648.94,779.67,630.27,117.7,
254520591.45,78.11,0.01,74.4,0.16,1270.55,366.38,1249.24,387.43,598.04,21.06,
254520589.43,128.26,0.02,123.65,0.45,919.52,911.36,1197.08,958.5,714.73,47.14,
254520587.40,525.44,23.68,521.82,379.94,454.66,0,522.29,110.97,513.26,110.97,
254520585.39,332.46,3.48,330.14,55.78,454.78,0,551.07,103.68,557.42,103.68,
254520583.36,293.22,3.68,308.8,64.03,454.53,0,563.16,103.68,573.01,103.68,
254520581.35,78.4,0.25,64.13,2.08,454.53,0,545.02,103.68,544.53,103.68,
254520579.33,66.08,0.21,72.96,2.37,454.53,0,590.56,101.16,585.82,101.16,
254520577.32,111.87,0.2,109.22,2.91,454.53,0,775.45,149.69,767.74,149.69,
254520575.30,68.42,0.23,62.56,3.84,454.53,0,786.59,138.06,740.59,138.06,
254520573.28,77.63,0.19,70.46,2.24,349.6,0,552.47,276.48,547.45,276.48,
254520571.26,182.94,1.54,178.14,23.55,454.66,0,545.44,271.87,534.06,271.87,
254520569.25,331.71,3.31,337.74,58.53,454.78,0,527.2,224.26,520.27,224.26,
254520567.21,356.06,5.36,352.8,104.42,454.58,0,563.24,332.54,537.84,332.54,
254520565.19,312.42,7.38,296.19,108.33,454.75,0,768.22,525.31,762.11,525.31,
254520563.15,433.12,79.14,425.89,1268,454.66,0,898.28,506.88,884.89,506.88,
254520561.08,821.79,52.7,792.38,821.89,454.53,0,831.42,780.93,843.42,780.93,
254520559.03,463.84,27.76,474.24,461.76,454.53,0,189.45,156.93,192.5,156.93,
254520557.02,132.66,4.53,137.02,74.56,349.6,0,42.21,29.57,41.01,29.57,
254520554.97,253.79,4.35,253.18,78.67,454.66,0,0,0,0,0,
254520552.95,205.28,11.9,198.88,200.51,454.53,0,0,0,0,0,
254520550.91,914.69,33.73,896.61,532.67,454.53,0,0,0,0,0,
254520548.88,1011.19,57.99,991.74,930.61,454.66,0,0,0,0,0,
254520546.85,362.14,24.38,370.56,407.01,454.53,0,0,0,0,0,
254520544.84,12.9,0.18,12.67,3.3,454.66,0,0,0,0,0,
254520542.82,46.46,2.51,45.95,35.69,454.66,0,0,0,0,0,
254520540.80,17.73,0.3,10.3,3.05,385.66,0,0,0,0,0,
254520538.78,44.38,0.9,35.29,10.7,422.94,0,0,0,0,0,
254520536.28,653.66,35.65,656.42,580.67,454.66,0,0,0,0,0,
254520534.25,586.91,42.14,512.54,671.49,454.66,0,0,0,0,0,
254520532.21,642.82,70.55,655.01,978.5,454.66,0,0,0,0,0,
254520530.17,736.9,26.22,752.13,447.7,454.66,0,0,0,0,0,
254520528.15,353.6,8.64,347.26,144.96,454.66,0,0,0,0,0,
254520526.11,599.14,22.95,570.85,340.67,454.68,0,0,0,0,0,
254520522.13,261.15,5.08,261.54,79.46,417.57,0,0,0,0,0,
254520520.11,88.38,4.34,91.17,76.96,454.53,0,0,0,0,0,
254520518.08,413.41,23.58,470.56,379.5,454.66,0,0,0,0,0,
254520516.06,47.66,9.79,55.17,161.79,454.66,0,0,0,0,0,
254520512.47,191.58,6.01,187.68,145.36,454.66,0,0,0.72,0,0.72,
254520510.45,80.7,0.66,74.04,12.43,454.78,0,289.38,18.72,284.89,18.72,
254520508.44,11.17,0,16.42,0,454.66,0,296.56,0,296.34,0,
254520506.42,115.06,1.22,114.02,16.4,349.73,0,985.33,0,1019.97,0,
254520504.40,174.94,3.63,185.22,64.16,454.53,0,996.61,0,1012.38,0,
254520502.38,22.3,0.24,21.44,3.65,454.53,0,412.82,19.44,394.5,19.44,
254520500.37,16.38,0.02,16.54,0.1,454.53,0,369.99,20.74,369.51,20.74,
254520498.35,166.14,3.35,174.18,58.02,454.66,0,2171.53,2.97,2175.33,2.97,
254520496.31,298.37,6.88,275.74,105.63,454.66,0,2241.26,3.44,2237.04,3.44,
254520494.28,211.38,5.62,190.78,85.92,454.78,0,2248.02,3.48,2255.47,3.48,
254520492.04,262.2,7.31,254.51,117.47,454.66,0,2239.46,3.46,2246.9,3.46,
254520490.00,206.72,7,207.39,122.75,349.6,0,2242.31,3.46,2245.4,3.46,
254520486.48,90.57,3.39,90.43,51.23,638.38,0.6,876.16,33.76,701.82,33.16,
254520484.46,56.03,0.01,57.31,0.03,836.48,76.8,748.33,98.35,383.94,21.55,
254520482.44,91.59,0.33,89.09,4.77,1274.75,82.32,1740.88,88.82,1027.54,6.5,
254520480.33,705.86,26.93,625.34,399.71,829.58,100.56,2220.8,103.85,2093.13,3.17,
254520478.19,205.48,6.14,228.09,91.17,927.54,225.28,2463.17,228.59,2172.02,3.31,
254520476.18,108.54,0.19,117.28,3.81,996.82,230.4,2626.49,233.73,2204.76,3.33,
254520474.16,108.58,0.38,87.3,3.65,832.94,104.26,2562.28,107.67,2228.92,3.42,
254520472.15,89.15,0.23,83.1,4.42,550.1,110.59,2315.74,114.02,2225.98,3.42,
254520470.13,82.78,0.2,97.98,5.73,617.12,108.03,2092.21,145.96,1950.29,37.93,
254520468.12,89.34,0.06,105.41,6.24,659.99,103.88,844.77,236.94,665.72,132.49,
254520466.10,54.5,0.33,44.13,3.39,911.87,101.86,844.61,118.6,427.28,13.32,
254520464.09,45.5,0.18,38.02,2.53,599.9,103.68,560.98,120.78,429.7,13.68,
254520462.07,52.22,0.32,53.38,4.64,572.2,111.49,889.64,139.37,785.69,26.08,
254520460.05,94.5,0.47,87.01,1.06,720.1,202.5,1256.45,314.52,1030.98,112.02,
254520458.04,115.26,0.36,106.08,4.06,1122.14,516.48,1170.32,601.03,623.16,83.08,
254520456.02,84.61,0.14,88.42,5.06,1473.71,549.44,1397.98,565.82,399.18,12.96,
254520454.01,76.22,0.51,71.2,3.52,1088.82,307.2,1049.25,323.97,431.97,13.35,
254520451.99,101.73,0.28,99.78,3.39,871.06,87.04,1459.38,123.2,1061.67,35.26,
254520449.98,120.67,0.14,120.58,3.07,1135.56,166.14,1633.1,242.63,964.34,76.49,
254520447.96,116.06,0.13,135.58,4.99,1354.57,68.22,1678.28,150.3,825.22,82.08,
254520445.95,122.5,0.22,114.08,2.11,1021.42,202.67,1143.22,361.03,636.42,158.36,
254520443.93,56.42,0.1,75.07,4.9,772.17,163.07,848.66,205.62,577.01,42.55,
254520441.92,76.93,0.08,83.3,2.75,1403.33,224.8,1493.42,245.14,617.48,20.34,
254520439.90,125.73,0.2,121.5,2.69,1078.22,334.87,1386.08,466.07,701.33,131.2,
254520437.88,120.35,0.27,106.65,0.91,1009.09,352.29,1099.9,453.68,598.82,101.39,
254520435.87,112,0.11,112.35,1.63,1303.31,421.5,1282.66,523.11,581.54,101.61,
254520433.85,99.54,0.09,94.66,0.74,1211.54,511.74,1153.02,606.06,553.74,94.32,
254520431.84,106.3,0.08,113.57,0.64,1127.4,411.52,1148.03,494.14,558.57,82.62,
254520429.81,126.56,0.02,115.58,0.26,1810.5,629.76,1726.39,693.66,567.34,63.9,
254520427.79,217.97,0.1,219.81,1.5,1117.32,696.32,1317.41,839.85,770.1,143.53,
254520425.76,506.62,23.94,493.82,368.7,614.74,307.2,773.67,569.86,639.49,262.66,
254520423.74,71.23,0.26,70.72,3.26,349.6,0,508.95,258.05,508.9,258.05,
254520421.73,330.53,3.59,330.56,60.8,454.66,0,512.84,248.83,505.02,248.83,
254520419.71,94.4,0.15,91.49,4.29,454.53,0,613.99,327.17,618.76,327.17,
254520417.69,329.09,3.75,330.75,63.36,454.53,0,804.86,410.11,785.85,410.11,
254520415.68,81.25,0.29,84.42,5.6,454.66,0,923.75,527.36,921.31,527.36,
254520413.66,340.8,4.78,340.22,84.45,454.66,0,915.42,526.08,923.8,526.08,
254520411.64,78.88,0.29,74.53,5.7,454.78,0,457.34,614.66,465.79,614.66,
254520409.62,292.51,1.97,289.28,32.35,454.53,0,51.7,55.81,47.94,55.81,
254520407.60,223.94,5.66,236.7,100.7,440.19,0,26.3,11.26,24.27,11.26,
254520405.54,485.79,9.65,496.61,181.73,378.4,0,0,0,0,0,
254520403.49,468.16,16.08,452.39,260.99,454.53,0,0,0,0,0,
254520401.41,945.65,67.22,932.1,1079.55,454.53,0,0,0,0,0,
254520399.37,585.89,17.74,566.85,279.57,454.54,0,0,0,0,0,
254520397.32,456.67,81.22,460.58,1298.43,454.53,0,0,0,0,0,
254520395.30,34.86,0.04,26.05,0.42,454.67,0,0,0,0,0,
254520393.23,897.38,58.17,894.05,955.07,454.66,0,0,0,0,0,
254520391.21,32.94,2.13,24.22,22.94,454.78,0,0,0,0,0,
254520389.13,745.06,54.1,740.74,863.25,349.54,0,0,0,0,0,
254520387.12,19.68,0.26,14.72,4.42,454.53,0,0,0,0,0,
254520385.10,16.61,0.36,13.47,3.68,454.53,0,0,0,0,0,
254520383.07,333.12,22.53,322.14,359.32,454.53,0,0,0,0,0,
254520381.00,726.66,44.06,719.96,740.06,454.66,0,0,0,0,0,
254520378.50,659.06,72,622.99,987.5,454.66,0,0,0,0,0,
254520375.65,682.98,21.52,667.3,349.8,454.53,0,0,0,0,0,
254520373.62,356.35,8.34,425.42,157.69,349.6,0,0,0,0,0,
254520371.58,588.94,22.35,598.81,361.04,454.66,0,0,0,0,0,
254520367.31,266.72,5.41,258.56,84.8,909.18,0,0,0,0,0,
254520365.29,87.2,4.67,90.59,83.23,454.66,0,0,0,0,0,
254520363.27,451.23,22.94,429.57,401.89,454.78,0,0,0,0,0,
254520361.25,51.4,8.13,57.92,130.72,454.78,0,0,0,0,0,
254520359.23,38.18,8.01,39.04,123.39,454.66,0,0,0,0,0,
254520357.21,116.87,4.77,111.49,78.16,360.58,0,92.63,19.44,92.46,19.44,
254520355.18,139.9,1.43,130.58,18.16,449.02,0,297.66,0,295.23,0,
254520353.17,16.42,0,16.1,0.03,454.53,0,581.39,0,596.46,0,
254520351.15,25.28,0.07,24.34,1.2,454.66,0,1017.04,0,1010.06,0,
254520349.13,111.26,1.27,108.06,15.99,454.53,0,757.5,13.68,779.75,13.68,
254520346.68,114.82,2.76,127.04,50.88,454.53,0,377.5,20.74,381.8,20.74,
254520344.66,41.5,0,45.44,0.03,454.53,0,1483.85,1.7,1485.78,1.7,
254520342.65,64.13,0.01,64.42,0,454.53,0,2269.99,3.51,2269.99,3.51,
254520340.63,65.5,0.01,62.4,0.1,384.51,0,2276.54,3.48,2276.03,3.48,
254520338.61,157.28,2.91,152.74,49.6,424.1,0,2254.55,3.5,2254.38,3.5,
254520336.57,298.59,6.98,268.34,104.48,454.66,0,2233.75,3.46,2233.13,3.46,
254520334.55,192.39,4.75,180.19,70.75,454.53,0,2256.93,3.44,2256.86,3.44,
254520332.52,240.45,7.82,228.77,121.28,454.53,0,1089.36,27.34,1089.33,27.34,
254520330.50,157.31,4.07,152.19,72.48,454.78,0,393.57,17.32,388.85,17.32,
254520328.48,251.91,15.65,231.42,247.14,454.53,0,626.03,14.15,630.48,14.15,
254520326.45,147.32,2.52,138.05,36.96,733.66,25.8,2471.41,29.19,2242.34,3.39,
254520323.80,737.74,30.78,690.27,447.02,1006.07,54,2370.59,57.11,2066.35,3.11,
254520321.78,108.83,0.45,128.99,10.56,976.34,90.85,2603.01,94.22,2236.84,3.38,
254520319.77,98.21,0.27,96.58,5.02,775.66,104.4,2495.74,107.83,2248.73,3.42,
254520317.75,118.4,0.3,100.7,3.01,837.42,225.28,2478.75,228.66,2208.34,3.38,
254520315.73,129.34,0.27,126.34,4,1353.27,224.83,2613.47,267.38,1922.53,42.54,
254520313.72,88.7,0.25,100.34,7.64,561.85,108.54,747.74,236.88,651.12,127.76,
254520311.70,43.78,0.28,40.64,3.65,617.44,109.57,572.31,126.31,422.54,13.32,
254520309.69,48.38,0.36,32.42,1.73,570.1,109.06,538.9,125.44,431.66,12.96,
254520307.67,74.66,0.34,63.33,4.22,1048.07,103.74,1283.5,131.63,804.82,26.08,
254520305.65,89.15,0.28,84.54,2.78,472.58,109.06,1141.68,217.21,1040.22,108.15,
254520303.64,74.43,0.26,84.03,6.82,620.66,109.06,722.26,196.76,569.77,86.23,
254520301.62,40.71,0.26,35.97,5.25,580.86,109.57,479.57,126.31,381.14,13.5,
254520299.61,68.45,0.3,70.98,4.8,1018.37,470.02,935.24,486.4,413.26,12.96,
254520297.59,95.2,0.2,91.52,4.35,1404.96,373.38,1880.34,408.1,1087.02,33.82,
254520295.57,115.07,0.32,110.75,4.54,977.62,437.25,1436.31,509.33,985.07,72.08,
254520293.56,139.26,0.29,134.5,2.37,1296.77,333.72,1592.85,415.8,812.94,82.08,
254520291.54,112.16,0.19,113.79,5.02,863.8,63.35,1009.03,221.71,628.58,158.36,
254520289.53,91.17,0.28,86.98,1.82,1080.86,162.96,1288.19,205.51,594.69,42.55,
254520287.51,90.85,0.32,86.3,5.46,1350.18,82.56,1468.75,103.62,601.32,21.06,
254520285.50,116.22,0.28,120.65,4.64,846.5,212.99,1041.55,344.19,717.88,131.2,
254520283.48,125.54,0.27,114.34,2.08,1025.19,257.92,1108.93,359.94,598.06,102.02,
254520281.46,110.02,0.1,106.43,1.73,1404.42,143.36,1492.18,245.38,599.32,102.02,
254520279.45,97.57,0.1,93.73,0.83,1047.42,402.69,1065.68,505.95,543.33,103.27,
254520277.43,94.24,0.08,88.64,0.58,920.03,262.02,1006.63,361.02,550.36,99,
254520275.41,118.91,0.05,116.77,0.9,1304.31,430.72,1353.84,487.63,596.69,56.91,
254520273.40,203.94,0.21,206.5,4.77,1186.79,581.49,1469.99,714.53,774.3,132.99,
254520271.38,127.84,0.01,126.59,0.51,1696.5,679.06,1668.76,941.66,582.9,262.66,
254520269.36,107.87,0.01,122.59,0.35,1257.91,358.4,1192.69,607.23,521.15,248.83,
254520267.34,164.9,0.04,148.29,0.45,1033.58,911.36,1010.77,1169.41,517.65,258.05,
254520265.32,537.89,24.38,532,391.99,454.74,0,615.67,345.6,617.08,345.6,
254520263.30,327.94,4.09,331.17,62.34,454.53,0,835.96,414.72,810.73,414.72,
254520261.28,337.54,3.91,341.38,76.35,454.66,0,915.95,525.31,911.42,525.31,
254520259.27,241.06,1.15,248.99,28.8,454.66,0,911.14,525.31,916.11,525.31,
254520257.25,66.05,0.02,68.42,1.82,389.5,0,425.05,591.74,432.94,591.74,
254520255.23,36.67,0.06,38.85,2.05,418.5,0,57.17,56.7,52.67,56.7,
254520253.22,213,5.94,223.16,103.51,454.66,0,17.21,1.79,16.8,1.79,
254520251.17,232.1,11.48,230.34,203.39,454.53,0,0,0,0,0,
254520249.14,470.37,16.2,469.98,272.22,454.66,0,0,0,0,0,
254520247.10,609.28,17.71,608.59,275.46,454.53,0,0,0,0,0,
254520245.08,279.3,5.56,273.63,101.98,454.53,0,0,0,0,0,
254520243.05,286.98,8.67,279.04,134.53,454.53,0,0,0,0,0,
254520240.99,459.78,96.4,444.13,1526.91,454.53,0,0,0,0,0,
254520238.94,981.8,54.96,982.11,886.47,349.73,0,0,0,0,0,
254520236.88,1079.78,67.76,1087.07,1095.84,454.48,0,0,0,0,0,
254520234.85,380.8,26.21,402.08,429.02,454.66,0,0,0,0,0,
254520232.84,11.17,0.19,15.36,4,454.66,0,0,0,0,0,
254520230.82,22.98,0.38,11.74,4.61,454.66,0,0,0,0,0,
254520228.80,12.8,0.28,14.59,3.81,454.53,0,0,0,0,0,
254520226.21,674.53,36.61,691.07,569.32,454.78,0,0,0,0,0,
254520224.17,562.94,43.11,496.07,653.61,453.12,0,0,0,0,0,
254520222.14,626.4,70.39,652.83,971.76,358.56,0,0,0,0,0,
254520220.07,722.37,27.71,737.95,454.34,454.66,0,0,0,0,0,
254520218.00,336.51,8.21,359.87,147.11,454.53,0,0,0,0,0,
254520215.96,559.3,21.47,608.96,365.41,454.54,0,0,0,0,0,
254520211.65,269.76,5.73,273.7,86.56,909.06,0,0,0,0,0,
254520209.63,90.94,4.21,89.5,71.36,454.53,0,0,0,0,0,
254520207.59,420.67,24.31,469.09,384.48,454.61,0,0,0,0,0,
254520205.57,117.2,9.39,122.98,158.71,349.86,0,0,0,0,0,
254520203.53,175.07,7.16,176.29,168.72,454.66,0,0,0,0,0,
254520201.51,70.92,4.76,68.54,65.76,454.78,0,92.49,16.56,92.6,16.56,
254520199.49,12.67,0,15.71,0.06,454.53,0,297.5,2.88,295.39,2.88,
254520197.47,112.93,1.06,109.78,18.74,454.66,0,582.9,0,564.06,0,
254520195.29,157.15,3.56,164.74,58.62,454.78,0,1001.97,0,1021.91,0,
254520193.27,16.7,0.01,16.48,0.1,454.66,0,719.39,16.56,754.4,16.56,
254520191.25,167.81,4.25,166.66,77.6,454.66,0,380.71,21.1,378.58,21.1,
254520189.22,255.66,7.25,235.17,101.66,349.86,0,1193.55,3.71,1189.11,3.71,
254520187.17,253.15,8.04,241.76,124.03,454.78,0,2237.98,3.42,2246.59,3.42,
254520185.13,244,5.05,232.03,85.28,454.66,0,2250.71,3.47,2250.46,3.47,
254520183.10,228.86,8.35,211.81,135.46,454.53,0,2238.86,3.46,2234.69,3.46,
254520181.08,226.52,11.68,223.14,184.16,454.66,0.1,2231.1,3.5,2222.79,3.4,
254520179.06,109.66,0.4,116.86,7.52,905.1,60.5,2590.83,63.94,2237.28,3.44,
254520177.05,97.34,0.02,87.71,0.13,1065.73,55.05,2018.98,73.67,1466.5,18.62,
254520175.02,43.36,0.11,44.61,0.93,912.78,89.45,798.06,111.77,353.22,22.32,
254520172.95,683.94,26.16,562,385.12,676.07,104.4,603.59,125.14,354.62,20.74,
254520170.93,260.79,11.22,292.98,160.82,867.58,225.28,2308.65,228.16,2126.08,2.88,
254520168.91,120.06,0.23,129.73,4.86,1352.72,226.37,2834.02,229.63,2205.66,3.27,
254520166.90,93.66,0.44,78.62,3.17,581.99,108.8,2306.18,112.24,2224.47,3.44,
254520164.88,98.66,0.3,78.43,3.33,635.03,109.31,2350.9,112.75,2231.94,3.44,
254520162.87,84.38,0.29,88.38,4.7,596.1,109.31,2306.87,112.75,2219.64,3.44,
254520160.85,90.3,0.1,106.82,5.22,1053.33,96.83,2635.32,100.16,2221.52,3.33,
254520158.84,103.46,0.4,92.7,4.22,579.42,109.06,1168.06,244.23,1074.03,135.17,
254520156.82,62.69,0.23,59.2,3.39,513.53,109.06,625.46,152.62,482.64,41,
254520154.81,32.7,0.14,46.66,6.98,578.98,109.57,534.73,126.13,431.57,13.14,
254520152.79,69.12,0.31,64.74,2.69,1040.78,475.14,904.43,491.88,393.41,13.5,
254520150.77,109.6,0.38,100.86,3.68,1442.3,378.62,2159.08,432.17,1313.22,53.54,
254520148.76,137.06,0.32,137.34,2.88,987.92,426.88,1208.81,581.42,770.11,154.4,
254520146.74,97.95,0.32,80.29,3.23,1256.76,333.72,1122.39,349.56,364.85,12.53,
254520144.73,69.31,0.29,68.93,2.08,866.98,63.64,826.29,80.56,431.94,13.5,
254520142.71,83.74,0.17,91.1,4.45,1182.49,164.16,1372.18,187.45,657.87,20.95,
254520140.70,120.35,0.22,110.37,2.27,1341,92,2001.87,146.98,1161.02,54.98,
254520138.68,106.43,0.21,107.23,3.46,749.59,203.01,1177.11,285.09,852.29,82.08,
254520136.67,122.11,0.05,120.51,3.68,1067.48,260.06,1282.26,381.87,752.79,121.82,
254520134.65,88.64,0.18,101.79,2.11,1411.43,161.32,1445.1,268.04,559.7,106.72,
254520132.64,89.57,0.28,67.38,2.32,1048.24,384.51,1103.82,404.85,653.27,20.34,
254520130.62,70.69,0.13,74.56,2.37,910.62,253.57,1066.59,303.14,679.01,49.57,
254520128.60,117.41,0.05,115.62,1.57,1340.59,435.58,1260.92,539.26,547.97,103.68,
254520126.59,106.08,0.11,112.86,1.34,1252.93,575.65,1236.62,679.33,536.32,103.68,
254520124.57,125.73,0.07,121.63,0.83,1733.48,701.17,1721.62,804.83,574.1,103.68,
254520122.55,119.1,0.09,117.06,1.86,1114.5,343.04,1201.77,446.7,574.35,103.68,
254520120.54,200.9,0.38,199.18,5.95,1018.44,905.86,1032.34,1007.02,555.04,101.16,
254520118.52,288.7,12.09,279.23,190.66,454.66,0,776.71,147.17,766.86,147.17,
254520116.50,64.35,0.1,59.52,1.41,454.66,0,787.26,133.64,739.58,133.52,
254520114.49,81.12,0.17,70.3,2.75,454.66,0,559.42,281.09,548.4,281.09,
254520112.47,73.57,0.16,74.72,1.28,454.66,0,551.14,275.2,545.98,275.2,
254520110.45,400.42,12.59,385.82,204.8,454.53,0,530.94,224.26,525.26,224.26,
254520108.43,338.85,3.31,355.9,58.66,454.66,0,564.9,332.03,546.3,332.03,
254520106.41,362.98,3.66,345.5,55.44,349.73,0,759.91,525.31,770.42,525.31,
254520104.39,347.97,3.86,334.14,60.86,454.66,0,918.29,504.45,925.46,504.45,
254520102.37,355.81,5.06,353.66,86.75,454.66,0,892.7,787.97,878.24,787.97,
254520100.35,299.17,2.59,295.17,49.98,454.77,0,203.33,163.58,192.94,163.58,
254520098.33,168.3,4.63,179.52,75.81,454.66,0,42.2,29.95,41.02,29.95,
254520096.29,232.58,3.99,236.26,74.88,454.66,0,0,0,0,0,
254520094.26,205.95,11.2,210.18,192.34,454.53,0,0,0,0,0,
254520092.21,703.88,23.27,672.44,369.84,454.53,0,0,0,0,0,
254520090.17,623.2,30.2,599.01,466.24,349.86,0,0,0,0,0,
254520087.75,1223.14,100.68,1188.5,1596.94,454.66,0,0,0,0,0,
254520085.70,812.86,58.23,818.85,935.36,454.53,0,0,0,0,0,
254520083.65,687.94,46.02,693.59,730.48,454.66,0,0,0,0,0,
254520081.62,173.92,3.2,177.18,57.38,454.66,0,0,0,0,0,
254520079.61,19.84,0.34,8.74,2.91,454.53,0,0,0,0,0,
254520077.59,13.79,0.21,11.97,3.87,454.66,0,0,0,0,0,
254520075.56,74.46,1.51,65.63,23.17,454.48,0,0,0,0,0,
254520073.52,724.32,35.68,718.88,577.86,349.86,0,0,0,0,0,
254520071.49,525.51,42.26,442.5,664.42,454.66,0,0,0,0,0,
254520069.46,640.77,71.41,676.64,1032.78,454.66,0,0,0,0,0,
254520067.39,721.51,25.66,727.55,429.57,454.53,0,0,0,0,0,
254520065.36,343.21,8.54,359.55,141.5,454.58,0,0,0,0,0,
254520063.32,551.26,21.44,610.34,371.68,454.53,0,0,0,0,0,
254520060.15,177.38,2.95,246.66,63.1,454.53,0,0,0,0,0,
254520058.13,114.98,4.58,116.34,91.64,454.53,0,0,0,0,0,
254520056.11,135.55,4.51,144.42,67.14,349.73,0,0,0,0,0,
254520054.09,339.55,28.74,322.5,508.84,454.53,0,0,0,0,0,
254520052.07,60.36,6.7,68.45,116,454.53,0,0,0,0,0,
254520050.05,66.29,6.21,69.32,89.53,454.78,0,0,0,0,0,
254520048.03,31.71,1.77,34.37,31.71,454.53,0,241.74,19.44,239.8,19.44,
254520046.01,14.62,0.01,13.06,0.06,454.53,0,297.62,0,295.28,0,
254520044.00,20.86,0.1,23.65,1.98,454.53,0,918.36,0,958.78,0,
254520041.98,20.22,0.02,16.42,0.03,454.53,0,1026.63,0,998.86,0,
254520039.96,154.59,4.04,152.61,69.54,349.71,0,457.1,19.44,439.02,19.44,
254520037.92,247.42,7.67,220.45,116.35,454.66,0,376.4,20.74,382.9,20.74,
254520035.88,253.82,7.53,237.09,118.18,454.66,0,2020.73,2.69,2014.46,2.69,
254520033.84,237.38,7.02,231.26,108.13,454.66,0,2258.13,3.44,2258.82,3.44,
254520031.81,214.43,7.45,212.99,128.58,454.66,0,2235.44,3.46,2231.52,3.46,
254520028.22,131.78,2,127.1,29.28,697.24,13.2,2463.61,16.62,2267.72,3.42,
254520026.20,107.87,0.06,106.05,1.44,902.31,69.36,2584.15,72.78,2237.14,3.42,
254520024.19,78.53,0.01,79.62,0.06,1227.78,74.64,1737.38,101.91,1060.6,27.27,
254520022.17,36.8,0.04,39.81,0.86,656.03,109.52,685.06,129.36,392.14,19.84,
254520020.15,62.82,0.05,56.9,0.35,879.72,225.28,1019.38,239.42,629.22,14.14,
254520018.10,658.21,19.71,548.03,291.78,1052.69,230.4,2344.34,233.44,2103.82,3.04,
254520016.08,347.83,17.6,367.66,239.86,958.75,97.34,2238,100.45,2081.06,3.1,
254520014.06,89.79,0.33,84.86,5.92,594.93,110.59,2303,114.03,2226.67,3.44,
254520012.05,92.32,0.34,85.57,1.7,628.93,108.03,2361,111.48,2237.58,3.45,
254520010.03,90.05,0.39,82.88,4.96,603.23,110.59,2299.57,114.01,2228.76,3.42,
254520008.01,101.15,0.21,99.26,5.06,1023.14,102.21,2634.35,105.58,2223.8,3.38,
254520005.99,133.79,1.03,169.18,25.31,479.47,110.59,1044.1,262.73,941.81,152.14,
254520003.98,50.34,0.21,53.12,3.55,616.66,108.03,601.33,136.07,463.25,25.12,
254520001.96,52.9,0.25,35.52,1.79,678.1,165.89,574.96,182.92,375.17,13.68,
254519999.94,76.86,0.27,76.74,3.84,1130.38,546.05,1031.16,564.08,527.45,15.15,
254519997.93,121.79,0.28,122.46,2.34,1667.77,566.78,2278.3,628.98,1229.51,62.2,
254519995.91,135.52,0.31,127.62,2.3,1097.91,304.64,1315.32,447.97,739.87,142.9,
254519993.90,67.01,0.06,82.46,4.99,875.19,94.72,820.26,111.32,410.94,13.39,
254519991.88,84.22,0.3,73.89,1.66,1141.9,153.86,1033.06,170.42,381.08,13.32,
254519989.87,101.25,0.29,90.5,1.31,1212.9,74.85,1586.38,100.57,763.59,23.56,
254519987.85,104.42,0.08,108.1,2.62,991.58,166.4,1636.32,228.31,1124.54,61.91,
254519985.84,96.93,0.11,99.71,1.6,792.23,203.9,1148.62,289.97,829.34,86.07,
254519983.82,124,0.11,120.61,0.99,1394.22,220.37,1564.07,344.72,717.34,124.16,
254519981.80,98.69,0.04,93.95,0.96,1204.14,331.02,1286.19,423.61,607.87,92.59,
254519979.79,67.78,0.06,70.85,0.67,1008.89,350.34,1070.98,371.4,585.27,21.06,
254519977.77,91.65,0.03,92.58,0.38,1269.78,416,1464.31,492.02,767,76.02,
