DPU Throughput
timestamp,FPS

DDR Bandwidth
timestamp,DDRC_PORT_S1_Read,DDRC_PORT_S1_Write,DDRC_PORT_S2_Read,DDRC_PORT_S2_Write,DDRC_PORT_S3_Read,DDRC_PORT_S3_Write,DDRC_PORT_S4_Read,DDRC_PORT_S4_Write,DDRC_PORT_S5_Read,DDRC_PORT_S5_Write,
448908141.72,2.02,0.02,2.46,0.77,349.6,0,0,0,0,0,
448908139.70,2.4,0.05,2.62,0.7,454.53,0,0,0,0,0,
448908137.69,2.37,0.03,1.5,0.48,454.53,0,0,0,0,0,
448908135.67,2.66,0.07,1.6,0.35,454.53,0,0,0,0,0,
448908133.66,2.46,0.02,1.41,0.26,454.53,0,0,0,0,0,
448908131.64,2.91,0.04,1.34,0.32,454.66,0,0,0,0,0,
448908129.63,3.97,0.18,3.1,0.74,454.66,0,0,0,0,0,
448908127.61,5.38,0.1,4.54,1.12,454.66,0,0,0,0,0,
448908125.59,42.46,0.63,42.82,10.21,446.98,0,0,0,0,0,
448908123.58,3.07,0.06,3.62,2.91,360.99,0,0,0,0,0,
448908121.56,2.34,0.03,1.15,0.35,454.78,0,0,0,0,0,
448908119.55,2.24,0.03,1.76,0.38,454.66,0,0,0,0,0,
448908117.53,2.3,0.03,2.24,0.38,454.78,0,0,0,0,0,
448908115.51,2.02,0.04,2.72,0.61,454.66,0,0,0,0,0,
448908113.50,9.82,0.18,11.04,2.78,454.78,0,0,0,0,0,
448908111.48,6.43,0.08,6.88,1.47,454.78,0,0,0,0,0,
448908109.47,2.43,0.03,1.82,0.35,454.66,0,0,0,0,0,
448908107.45,1.95,0.03,2.21,0.83,349.73,0,0,0,0,0,
448908105.43,2.08,0.06,2.37,0.58,454.66,0,0,0,0,0,
448908103.42,8.9,0.15,10.05,2.43,454.78,0,0,0,0,0,
448908101.40,2.46,0.03,1.12,0.22,454.66,0,0,0,0,0,
448908099.39,1.92,0.03,2.02,0.64,454.66,0,0,0,0,0,
448908097.37,2.24,0.03,2.24,0.22,454.53,0,0,0,0,0,
448908095.36,2.59,0.03,1.95,0.32,454.53,0,0,0,0,0,
448908093.34,2.24,0.17,2.11,0.54,454.53,0,0,0,0,0,
448908091.33,2.59,0.05,1.7,0.51,349.6,0,0,0,0,0,
448908089.31,2.53,0.03,2.88,2.4,454.53,0,0,0,0,0,
448908087.30,2.66,0.05,2.18,0.51,454.53,0,0,0,0,0,
448908085.28,2.21,0.03,1.15,0.13,454.53,0,0,0,0,0,
448908083.26,2.24,0.04,1.63,0.26,454.53,0,0,0,0,0,
448908081.25,3.07,0.07,2.14,0.64,454.53,0,0,0,0,0,
448908079.23,1.57,0.02,1.79,0.42,454.53,0,0,0,0,0,
448908077.22,1.47,0.02,1.79,0.38,454.53,0,0,0,0,0,
448908075.20,2.08,0.04,1.82,0.38,366.72,0,0,0,0,0,
448908073.18,1.82,0.03,1.86,0.67,441.12,0,0,0,0,0,
448908071.17,2.88,0.05,2.27,0.96,454.66,0,0,0,0,0,
448908069.15,13.7,0.2,11.84,2.46,454.53,0,0,0,0,0,
448908067.14,1.57,0.02,1.95,0.54,454.53,0,0,0,0,0,
448908065.12,11.33,0.31,12.7,3.3,454.53,0,0,0,0,0,
448908063.10,2.05,0.02,1.06,0.32,454.66,0,0,0,0,0,
448908061.09,2.08,0.03,1.28,0.22,454.4,0,0,0,0,0,
448908059.07,2.08,0.03,2.14,2.4,454.53,0,0,0,0,0,
448908057.06,2.78,0.04,3.46,0.58,349.6,0,0,0,0,0,
448908055.04,2.37,0.05,2.27,0.54,454.53,0,0,0,0,0,
448908053.02,2.37,0.03,1.92,0.26,454.53,0,0,0,0,0,
448908051.01,2.02,0.04,2.02,0.61,454.66,0,0,0,0,0,
448908048.99,2.34,0.04,2.08,0.45,454.66,0,0,0,0,0,
448908046.98,5.34,0.08,3.26,1.31,454.66,0,0,0,0,0,
448908044.96,2.02,0.03,2.21,0.51,454.66,0,0,0,0,0,
448908042.95,3.3,0.16,3.39,0.48,454.66,0,0,0,0,0,
448908040.93,1.47,0.03,2.27,0.58,349.73,0,0,0,0,0,
448908038.91,1.31,0.01,2.53,0.26,454.78,0,0,0,0,0,
448908036.90,1.86,0.02,2.56,0.16,454.66,0,0,0,0,0,
448908034.88,2.85,0.03,0.96,0.16,454.66,0,0,0,0,0,
448908032.87,1.57,0.01,2.43,0.35,454.66,0,0,0,0,0,
448908030.85,2.11,0.02,2.94,0.54,454.7,0,0,0,0,0,
448908028.84,2.4,0.04,1.95,0.45,454.78,0,0,0,0,0,
448908026.82,2.82,0.04,1.5,0.26,454.66,0,0,0,0,0,
448908024.80,2.9,0.05,3.71,2.72,349.86,0,0,0,0,0,
448908022.79,1.28,0.02,2.75,0.42,454.78,0,0,0,0,0,
448908020.77,1.66,0.03,2.05,0.19,454.66,0,0,0,0,0,
448908018.76,3.07,0.05,3.39,0.77,454.78,0,0,0,0,0,
448908016.74,1.92,0.03,1.6,0.35,454.66,0,0,0,0,0,
448908014.73,1.66,0.02,2.56,0.58,454.53,0,0,0,0,0,
448908012.71,1.66,0.01,2.18,0.35,454.53,0,0,0,0,0,
448908010.69,2.24,0.03,2.78,0.38,454.53,0,0,0,0,0,
448908008.68,1.63,0.02,1.82,0.26,412.54,0,0,0,0,0,
448908006.66,2.11,0.02,3.36,0.35,395.17,0,0,0,0,0,
448908004.65,2.21,0.03,1.54,0.19,454.53,0,0,0,0,0,
448908002.63,2.53,0.15,2.75,0.45,454.66,0,0,0,0,0,
448908000.62,2.59,0.03,0.96,0.16,454.53,0,0,0,0,0,
448907998.60,4.02,0.04,4.42,3.06,454.54,0,0,0,0,0,
448907996.58,2.02,0.03,2.24,0.48,454.66,0,0,0,0,0,
448907994.57,3.07,0.03,3.84,0.61,454.53,0,0,0,0,0,
448907992.55,0.45,0,2.11,0.38,454.66,0,0,0,0,0,
448907990.54,1.12,0.01,2.56,0.26,349.64,0,0,0,0,0,
448907988.52,0.67,0.01,2.18,0.19,454.66,0,0,0,0,0,
448907986.51,1.12,0.02,2.18,0.19,454.66,0,0,0,0,0,
448907984.49,1.66,0.02,2.21,0.45,454.66,0,0,0,0,0,
448907982.48,2.08,0.02,2.69,0.29,454.66,0,0,0,0,0,
448907980.46,1.73,0.01,1.82,0.1,454.78,0,0,0,0,0,
448907978.44,2.66,0.03,2.34,0.35,454.78,0,0,0,0,0,
448907976.43,1.98,0.02,2.56,0.22,454.75,0,0,0,0,0,
448907974.41,1.66,0.03,1.7,0.35,349.73,0,0,0,0,0,
448907972.40,1.6,0.01,1.79,0.19,454.5,0,0,0,0,0,
448907970.39,2.27,0.02,1.41,0.22,454.53,0,0,0,0,0,
448907968.37,1.47,0.01,1.5,0.26,454.53,0,0,0,0,0,
448907966.36,1.86,0.01,1.57,0.16,454.78,0,0,0,0,0,
448907964.34,1.86,0.02,1.82,0.22,454.53,0,0,0,0,0,
448907962.33,2.5,0.17,2.88,0.54,454.66,0,0,0,0,0,
448907960.31,1.54,0.01,2.85,0.19,454.66,0,0,0,0,0,
448907958.30,2.48,0.02,0.86,0.22,349.6,0,0,0,0,0,
448907956.28,2.21,0.02,1.82,0.26,454.53,0,0,0,0,0,
448907954.27,2.53,0.02,1.63,0.42,454.53,0,0,0,0,0,
448907952.26,2.14,0.02,1.95,0.45,454.66,0,0,0,0,0,
448907950.24,9.69,0.1,8.8,3.17,454.66,0,0,0,0,0,
448907948.23,3.33,0.02,4.1,0.26,454.66,0,0,0,0,0,
448907946.21,4.83,0.03,4.67,0.42,454.66,0,0,0,0,0,
448907944.19,4.35,0.34,8.83,11.22,454.66,0,0,0,0,0,
448907942.18,18.69,1.52,13.57,19.12,454.66,0,0,0,0,0,
448907940.17,2.85,0.02,1.5,0.16,349.6,0,0,0,0,0,
448907938.15,2.94,0.01,3.26,2.4,454.66,0,0,0,0,0,
448907936.14,1.22,0,2.62,0.22,454.62,0,0,0,0,0,
448907934.12,2.56,0.01,2.66,0.19,454.66,0,0,0,0,0,
448907932.11,2.37,0.02,1.79,0.16,454.66,0,0,0,0,0,
448907930.09,6.87,0.06,4.67,0.58,454.78,0,0,0,0,0,
448907928.07,2.98,0.03,3.01,0.38,454.78,0,0,0,0,0,
448907926.06,39.55,0.33,38.46,5.02,454.66,0,0,0,0,0,
448907924.04,2.85,0.15,2.62,0.51,349.83,0,0,0,0,0,
448907922.03,2.18,0.01,2.4,0.42,454.66,0,0,0,0,0,
448907920.01,1.95,0.01,2.08,0.45,454.66,0,0,0,0,0,
448907917.99,1.89,0.01,3.17,0.64,454.77,0,0,0,0,0,
448907915.97,4.83,0.05,3.81,0.54,454.78,0,0,0,0,0,
448907913.95,4.29,0.03,5.06,2.78,454.74,0,0,0,0,0,
448907911.93,38.34,0.34,32.29,9.03,454.53,0,0,0,0,0,
448907909.91,8.23,0.08,8.61,1.31,454.53,0,0,0,0,0,
448907907.89,98.38,1.04,80.9,17.7,349.86,0,0,0,0,0,
448907905.87,133.5,1.97,117.18,23.71,454.53,0,0,0,0,0,
448907903.86,2.02,0.04,3.42,0.61,454.53,0,0,0,0,0,
448907901.84,1.86,0.03,2.78,0.42,454.66,0,0,0,0,0,
448907899.83,4.54,0.07,7.78,1.28,454.78,0,0,0,0,0,
448907897.81,1.86,0.02,2.43,0.19,454.78,0,0,0,0,0,
448907895.80,1.76,0.01,1.89,0.35,454.53,0,0,0,0,0,
448907893.78,2.46,0.02,1.63,0.22,454.53,0,0,0,0,0,
448907891.77,2.59,0.18,1.57,0.42,379.9,0,0,0,0,0,
448907889.76,2.24,0.03,1.7,0.22,427.55,0,0,0,0,0,
448907887.74,4.61,0.06,3.2,0.48,454.78,0,0,0,0,0,
448907885.73,1.38,0.01,2.82,0.45,454.78,0,0,0,0,0,
448907883.71,1.98,0.02,1.38,0.22,454.78,0,0,0,0,0,
448907881.70,1.89,0.02,2.27,0.35,454.58,0,0,0,0,0,
448907879.68,3.01,0.05,2.37,2.53,454.53,0,0,0,0,0,
448907877.67,2.24,0.02,2.4,0.35,454.53,0,0,0,0,0,
448907875.65,12.58,0.2,11.39,2.17,454.53,0,0,0,0,0,
448907873.64,2.85,0.02,1.98,0.22,349.6,0,0,0,0,0,
448907871.62,3.39,0.03,1.98,0.29,454.53,0,0,0,0,0,
448907869.61,2.59,0.04,2.82,0.35,454.53,0,0,0,0,0,
448907867.59,3.62,0.04,2.37,0.32,454.53,0,0,0,0,0,
448907865.57,2.5,0.02,1.34,0.22,454.53,0,0,0,0,0,
448907863.56,1.86,0.03,2.08,0.16,454.66,0,0,0,0,0,
448907861.54,1.86,0.01,1.44,0.22,454.66,0,0,0,0,0,
448907859.53,2.88,0.15,2.27,2.3,454.53,0,0,0,0,0,
448907857.51,3.46,0.02,4.19,0.7,349.6,0,0,0,0,0,
448907855.49,3.65,0.03,2.69,0.29,454.53,0,0,0,0,0,
448907853.48,6.82,0.07,5.38,0.58,454.66,0,0,0,0,0,
448907851.46,3.97,0.04,1.95,0.45,454.66,0,0,0,0,0,
448907849.45,3.01,0.02,2.27,0.06,454.66,0,0,0,0,0,
448907847.43,3.62,0.04,4.35,1.15,454.53,0,0,0,0,0,
448907845.41,2.59,0.02,1.38,0.22,454.66,0,0,0,0,0,
448907843.40,2.34,0.03,1.12,0.13,454.78,0,0,0,0,0,
448907841.39,3.07,0.15,1.98,0.29,349.6,0,0,0,0,0,
448907839.37,8.16,0.07,4.1,0.54,454.53,0,0,0,0,0,
448907837.36,2.08,0.01,2.69,2.4,454.53,0,0,0,0,0,
448907835.34,2.59,0.03,1.98,0.58,454.53,0,0,0,0,0,
448907833.33,1.73,0,2.24,0.42,454.66,0,0,0,0,0,
448907831.31,2.53,0.02,1.73,0.22,454.66,0,0,0,0,0,
448907829.30,1.47,0.01,2.59,0.22,454.78,0,0,0,0,0,
448907827.28,2.11,0.02,1.47,0.22,454.66,0,0,0,0,0,
448907825.26,1.63,0.02,2.05,0.48,429.18,0,0,0,0,0,
448907823.25,1.7,0.01,1.92,0.26,378.78,0,0,0,0,0,
448907821.23,1.31,0.01,2.05,0.13,454.73,0,0,0,0,0,
448907819.22,2.24,0.04,1.44,0.16,454.53,0,0,0,0,0,
448907817.20,2.98,0.02,1.76,0.19,454.66,0,0,0,0,0,
448907815.19,2.08,0.02,2.46,0.19,454.66,0,0,0,0,0,
448907813.17,2.18,0.02,1.41,0.29,454.53,0,0,0,0,0,
448907811.16,3.49,0.16,3.46,0.74,454.53,0,0,0,0,0,
448907809.14,1.98,0.02,1.6,0.06,454.53,0,0,0,0,0,
448907807.13,6.3,0.05,5.63,1.06,349.6,0,0,0,0,0,
448907805.12,1.44,0.01,3.01,0.64,454.78,0,0,0,0,0,
448907803.10,8.74,0.08,13.76,2.24,454.78,0,0,0,0,0,
448907801.09,1.6,0.02,2.37,0.35,454.53,0,0,0,0,0,
448907799.07,3.36,0.03,3.55,0.54,454.53,0,0,0,0,0,
448907797.06,5.41,0.03,6.34,0.9,454.66,0,0,0,0,0,
448907795.04,5.31,0.05,5.41,0.9,454.53,0,0,0,0,0,
448907793.03,4.03,0.03,4.7,2.82,454.66,0,0,0,0,0,
448907791.01,2.27,0.04,3.94,0.51,349.86,0,0,0,0,0,
448907789.00,3.23,0.04,2.27,0.32,454.66,0,0,0,0,0,
448907786.98,11.58,0.13,9.41,1.18,454.66,0,0,0,0,0,
448907784.97,9.89,0.83,8.1,10.18,454.66,0,0,0,0,0,
448907782.93,226.56,3.6,215.2,59.26,454.66,0,0,0,0,0,
448907780.92,2.46,0.03,2.27,0.38,454.53,0,0,0,0,0,
448907778.90,1.82,0.02,1.86,0.45,454.66,0,0,0,0,0,
448907776.89,5.31,0.06,5.44,0.93,454.66,0,0,0,0,0,
448907774.87,1.86,0.03,2.3,0.35,350.5,0,0,0,0,0,
448907772.86,2.66,0.02,1.28,0.32,454.66,0,0,0,0,0,
448907770.84,2.75,0.05,1.82,0.32,454.66,0,0,0,0,0,
448907768.83,2.71,0.06,2.75,0.77,454.78,0,0,0,0,0,
448907766.81,3.78,0.06,4.26,0.51,454.53,0,0,0,0,0,
448907764.80,2.56,0.03,2.27,0.45,454.66,0,0,0,0,0,
448907762.79,2.59,0.03,2.98,0.45,454.53,0,0,0,0,0,
448907760.77,3.07,0.18,2.43,0.61,454.53,0,0,0,0,0,
448907758.76,1.7,0.03,1.98,0.54,454.66,0,0,0,0,0,
448907756.74,5.41,0.07,8.29,1.66,349.81,0,0,0,0,0,
448907754.73,3.97,0.05,3.46,1.12,454.66,0,0,0,0,0,
448907752.71,16.02,0.22,13.22,2.62,454.66,0,0,0,0,0,
448907750.70,1.73,0.03,3.04,2.66,454.53,0,0,0,0,0,
448907748.68,2.69,0.03,1.79,0.54,454.66,0,0,0,0,0,
448907746.67,2.91,0.04,2.91,0.9,454.53,0,0,0,0,0,
448907744.66,2.4,0.04,1.54,0.32,454.7,0,0,0,0,0,
448907742.64,6.75,0.11,7.55,1.54,454.78,0,0,0,0,0,
448907740.63,2.18,0.03,1.38,0.42,349.6,0,0,0,0,0,
448907738.61,3.04,0.05,3.23,0.54,454.53,0,0,0,0,0,
448907736.60,2.46,0.16,2.43,0.58,454.53,0,0,0,0,0,
448907734.58,6.78,0.09,3.55,0.83,454.53,0,0,0,0,0,
448907732.57,1.44,0.01,1.86,0.61,454.66,0,0,0,0,0,
448907730.55,7.61,0.12,7.65,1.98,454.53,0,0,0,0,0,
448907728.53,1.89,0.02,1.95,0.35,454.53,0,0,0,0,0,
448907726.52,45.92,0.78,46.05,14.37,454.53,0,0,0,0,0,
448907724.50,2.24,0.03,1.98,0.64,349.6,0,0,0,0,0,
448907722.49,2.98,0.04,2.27,0.64,454.53,0,0,0,0,0,
448907720.47,1.95,0.02,2.05,0.64,454.53,0,0,0,0,0,
448907718.45,1.47,0.03,1.86,0.7,454.53,0,0,0,0,0,
448907716.44,1.02,0.01,2.5,0.83,454.53,0,0,0,0,0,
448907714.42,2.46,0.18,1.44,0.29,454.53,0,0,0,0,0,
448907712.41,2.11,0.04,1.5,0.58,454.53,0,0,0,0,0,
448907710.39,1.95,0.04,1.89,0.58,454.53,0,0,0,0,0,
448907708.37,3.07,0.26,4.67,6.91,400.64,0,0,0,0,0,
448907706.36,2.05,0.04,3.07,0.96,407.2,0,0,0,0,0,
448907704.34,2.59,0.04,2.62,0.67,454.55,0,0,0,0,0,
448907702.33,3.81,0.06,4.22,3.33,454.53,0,0,0,0,0,
448907700.31,2.66,0.18,2.21,0.7,454.53,0,0,0,0,0,
448907698.29,1.76,0.04,2.59,0.77,454.53,0,0,0,0,0,
448907696.28,2.5,0.04,3.07,1.38,454.53,0,0,0,0,0,
448907694.26,6.21,0.1,8.26,2.72,454.53,0,0,0,0,0,
448907692.25,2.56,0.05,2.08,0.83,454.53,0,0,0,0,0,
448907690.23,3.42,0.05,3.26,1.06,349.6,0,0,0,0,0,
448907688.21,4.38,0.07,3.07,1.18,454.66,0,0,0,0,0,
448907686.20,3.04,0.05,2.3,0.77,454.66,0,0,0,0,0,
448907684.18,3.39,0.05,2.24,0.77,454.78,0,0,0,0,0,
448907682.17,2.88,0.06,1.15,0.35,454.78,0,0,0,0,0,
448907680.15,3.65,0.05,2.02,0.61,454.66,0,0,0,0,0,
448907678.13,3.2,0.05,3.78,1.7,454.53,0,0,0,0,0,
448907676.12,3.33,0.32,3.78,6.27,454.78,0,0,0,0,0,
448907674.10,6.14,0.09,5.66,2.05,349.73,0,0,0,0,0,
448907672.09,2.75,0.05,2.02,0.74,454.78,0,0,0,0,0,
448907670.07,2.37,0.07,4.42,1.44,454.66,0,0,0,0,0,
448907668.06,3.71,0.07,2.43,0.8,454.53,0,0,0,0,0,
448907666.05,4.67,0.09,3.58,1.02,454.53,0,0,0,0,0,
448907664.03,4.34,0.1,4.13,2.14,454.53,0,0,0,0,0,
448907662.01,6.5,0.21,4.74,4.64,454.53,0,0,0,0,0,
448907660.00,41.67,0.98,41.15,21.48,454.66,0,0,0,0,0,
448907657.98,6.66,0.27,7.46,2.43,349.6,0,0,0,0,0,
448907655.96,10.84,0.31,7.49,5.54,454.53,0,0,0,0,0,
448907653.95,12.09,0.41,9.92,3.9,454.53,0,0,0,0,0,
448907651.93,2.72,0.07,3.26,1.31,454.53,0,0,0,0,0,
448907649.91,7.23,0.22,5.86,2.78,454.53,0,0,0,0,0,
448907647.90,20.68,0.54,19.55,8.99,454.66,0,0,0,0,0,
448907645.87,151.87,4.32,132.38,67.36,454.77,0,0,0,0,0,
448907643.85,132.86,4.57,109.47,65.92,454.53,0,0,0,0,0,
448907641.83,54.5,1,54.46,14.72,441.22,0,0,0,0,0,
448907639.81,14.91,0.31,11.78,6.05,366.88,0,0,0,0,0,
448907637.79,49.44,0.87,34.91,14.91,454.66,0,0,0,0,0,
448907635.77,133.06,2.33,99.46,32.83,454.53,0,0,0,0,0,
448907633.75,36.45,0.96,28.32,18.69,454.62,0,0,0,0,0,
448907631.73,28.96,1.11,11.81,15.84,454.53,0,0,0,0,0,
448907629.71,21.34,0.72,7.46,8.64,454.59,0,0,0,0,0,
448907627.69,26.56,0.9,13.98,13.86,454.66,0,0,0,0,0,
448907625.67,29.76,1.07,22.34,16.26,454.66,0,0,0,0,0,
448907623.65,24.58,0.93,11.97,8.45,349.63,0,0,0,0,0,
448907621.64,12.35,0.44,8.22,12.58,454.58,0,0,0,0,0,
448907619.62,17.92,0.58,7.97,10.08,454.53,0,0,0,0,0,
448907617.60,17.06,0.83,10.59,9.89,454.53,0,0,0,0,0,
448907615.58,23.01,0.7,17.79,10.5,454.66,0,0,0,0,0,
448907613.56,18.62,0.56,8.99,11.74,454.66,0,0,0,0,0,
448907611.54,29.15,0.99,13.5,16.42,454.65,0,0,0,0,0,
448907609.52,32.48,1.08,23.9,14.66,454.53,0,0,0,0,0,
448907607.50,81.6,1.8,50.63,25.38,349.6,0,0,0,0,0,
448907605.37,43.42,1.32,33.82,18.94,454.66,0,0,0,0,0,
448907603.36,23.42,0.9,15.94,17.76,454.66,0,0,0,0,0,
448907601.34,23.84,1.72,16.64,31.07,454.53,0,0,0,0,0,
448907599.32,28.22,1.01,17.44,13.5,454.66,0,0,0,0,0,
448907597.30,59.17,1.39,49.02,20.38,454.66,0,0,0,0,0,
448907595.28,33.98,1.15,23.9,16.9,454.53,0,0,0,0,0,
448907593.26,15.52,0.74,8.74,10.91,454.53,0,0,0,0,0,
448907591.24,32.37,1.19,16.7,17.66,349.6,0,0,0,0,0,
448907589.22,44.95,1.44,33.38,19.58,454.53,0,0,0,0,0,
448907587.20,18.91,1.03,12.1,14.75,454.66,0,0,0,0,0,
448907585.18,22.56,0.74,10.4,13.41,454.66,0,0,0,0,0,
448907583.17,20.03,0.96,12.9,14.82,454.66,0,0,0,0,0,
448907581.15,17.28,0.75,16,14.66,454.66,0,0,0,0,0,
448907579.13,31.1,1.29,24.38,17.98,454.53,0,0,0,0,0,
448907577.11,23.04,0.87,14.69,14.43,454.53,0,0,0,0,0,
448907575.09,35.49,1.2,28.51,22.88,437.38,0,0,0,0,0,
448907573.08,27.58,1.21,19.17,20.93,370.46,0,0,0,0,0,
448907571.06,17.31,0.78,10.02,11.42,454.68,0,0,0,0,0,
448907569.04,16.83,1.2,9.7,11.9,454.53,0,0,0,0,0,
448907567.02,28.64,1.66,18.82,27.87,454.66,0,0,0,0,0,
448907565.00,12.77,0.62,9.25,14.11,454.53,0,0,0,0,0,
448907562.98,24.44,0.97,10.91,11.74,454.58,0,0,0,0,0,
448907560.96,48.42,1.14,35.14,21.44,454.53,0,0,0,0,0,
448907558.94,35.26,1.21,26.78,17.76,454.66,0,0,0,0,0,
448907556.93,16.61,0.78,5.98,10.66,349.78,0,0,0,0,0,
448907554.91,18.62,1.05,11.3,11.71,454.74,0,0,0,0,0,
448907552.89,10.4,0.54,7.71,12.32,454.66,0,0,0,0,0,
448907550.87,26.78,1.45,17.15,14.78,454.53,0,0,0,0,0,
448907548.85,26.64,1.46,24.13,17.31,454.53,0,0,0,0,0,
448907546.83,18.59,0.61,13.15,8.58,454.53,0,0,0,0,0,
448907544.82,16.51,0.69,9.34,9.09,454.66,0,0,0,0,0,
448907542.80,22.53,0.94,9.57,12,454.66,0,0,0,0,0,
448907540.78,15.23,0.57,11.07,6.62,349.6,0,0,0,0,0,
448907538.76,28.42,0.78,17.15,14.75,454.53,0,0,0,0,0,
448907536.74,25.25,0.81,15.2,11.46,454.53,0,0,0,0,0,
448907534.71,153.91,1.34,121.93,25.12,454.66,0,0,0,0,0,
448907532.59,214.98,2.57,189.09,37.47,454.53,0,0,0,0,0,
448907530.54,153.05,2.13,122.18,29.98,454.53,0,0,0,0,0,
448907528.52,35.46,0.96,20,14.85,454.53,0,0,0,0,0,
448907526.50,66.4,0.8,43.55,11.49,454.66,0,0,0,0,0,
448907524.48,287.57,3.03,239.21,49.34,349.73,0,0,0,0,0,
448907522.45,268.9,5.04,238.56,80.06,454.53,0,0,0,0,0,
448907520.44,16.51,0.83,6.08,13.73,454.53,0,0,0,0,0,
448907518.42,14.78,0.55,7.36,11.52,454.53,0,0,0,0,0,
448907516.41,14.91,0.84,8.74,13.34,454.53,0,0,0,0,0,
448907514.39,23.2,1.05,10.4,21.38,454.53,0,0,0,0,0,
448907512.37,15.36,0.68,7.33,8.74,454.54,0,0,0,0,0,
448907510.36,40.97,1.69,23.14,19.65,454.53,0,0,0,0,0,
448907508.34,14.98,0.74,12.03,13.89,430.72,0,0,0,0,0,
448907506.32,16.99,0.85,10.91,10.37,377.76,0,0,0,0,0,
448907504.30,30.5,1.16,15.39,14.24,454.78,0,0,0,0,0,
448907502.28,16.22,0.9,10.56,18.4,454.66,0,0,0,0,0,
448907500.27,13.5,0.68,7.46,6.94,454.53,0,0,0,0,0,
448907498.25,19.84,0.54,8.77,9.44,454.53,0,0,0,0,0,
448907496.23,26.66,0.8,12.58,9.95,454.66,0,0,0,0,0,
448907494.21,20.77,0.77,15.33,12,454.53,0,0,0,0,0,
448907492.19,25.81,0.55,17.79,10.34,454.78,0,0,0,0,0,
448907490.18,54.4,1.25,39.33,18.08,349.73,0,0,0,0,0,
448907488.15,130.63,1.32,95.74,18.95,454.53,0,0,0,0,0,
448907486.13,104.13,1.97,87.1,28.86,454.53,0,0,0,0,0,
448907484.12,14.69,0.57,6.69,4.83,454.53,0,0,0,0,0,
448907482.10,14.72,0.42,7.04,4.42,454.66,0,0,0,0,0,
448907480.08,24.67,0.61,13.09,7.14,454.54,0,0,0,0,0,
448907478.07,20.74,0.46,14.43,10.72,454.53,0,0,0,0,0,
448907476.05,23.34,0.67,10.53,7.58,454.53,0,0,0,0,0,
448907474.01,20.77,0.39,15.9,6.94,349.6,0,0,0,0,0,
448907471.99,64.61,1.36,58.43,25.86,454.53,0,0,0,0,0,
448907469.98,72.42,2.07,63.1,32.22,454.53,0,0,0,0,0,
448907467.96,33.7,1.01,25.57,14.75,454.53,0,0,0,0,0,
448907465.94,64.77,2.26,44.67,29.63,454.53,0,0,0,0,0,
448907463.92,100.06,4.84,88.32,79.1,454.66,0,0,0,0,0,
448907461.90,67.55,1.34,58.34,18.21,454.53,0,0,0,0,0,
448907459.88,135.3,2.94,118.14,46.18,454.77,0,0,0,0,0,
448907457.86,64,1.17,52.77,18.46,349.6,0,0,0,0,0,
448907455.84,102.24,2.32,91.07,34.86,454.78,0,0,0,0,0,
448907453.81,107.58,2.08,91.55,30.02,454.66,0,0,0,0,0,
448907451.78,85.25,1.75,74.18,27.14,454.68,0,0,0,0,0,
448907449.76,45.41,1.08,40.99,16.32,454.68,0,0,0,0,0,
448907447.74,108.8,1.86,101.98,27.39,454.66,0,0,0,0,0,
448907445.70,259.14,3.6,261.5,59.2,454.66,0,0,0,0,0,
448907443.39,148.9,2.72,132.77,34.37,454.53,0,0,0,0,0,
448907441.37,35.17,0.61,24.22,7.58,374.53,0,0,0,0,0,
448907439.35,66.02,1.42,47.97,17.44,434.34,0,0,0,0,0,
448907437.33,98.98,2.06,90.4,30.3,454.53,0,0,0,0,0,
448907435.31,90.88,1.98,72.06,29.76,454.59,0,0,0,0,0,
448907433.29,9.18,0.29,7.2,2.94,454.53,0,0,0,0,0,
448907431.27,66.98,1.49,52.64,20.8,454.66,0,0,0,0,0,
448907429.25,50.62,0.95,40.26,11.1,454.66,0,0,0,0,0,
448907427.23,160.1,0.79,130.82,10.27,454.53,0,0,0,0,0,
448907425.20,204.99,1.39,165.7,14.43,454.53,0,0,0,0,0,
448907423.18,253.63,3.28,219.3,43.78,349.6,0,0,0,0,0,
448907421.14,213.41,5.09,195.2,80.7,454.66,0,0,0,0,0,
448907419.13,25.34,0.56,9.38,4.67,454.53,0,0,0,0,0,
448907417.11,7.33,0.23,1.34,0.35,454.53,0,0,0,0,0,
448907415.09,26.85,0.44,11.36,5.6,454.66,0,0,0,0,0,
448907413.08,4.93,0.1,1.76,0.58,454.53,0,0,0,0,0,
448907411.06,24.61,0.68,9.82,3.66,454.66,0,0,0,0,0,
448907409.04,30.94,0.55,16,5.98,454.53,0,0,0,0,0,
448907407.02,20.83,0.44,7.52,3.14,349.84,0,0,0,0,0,
448907405.01,27.17,0.77,20.99,14.56,454.66,0,0,0,0,0,
448907402.99,26.08,0.58,16.64,4.45,454.78,0,0,0,0,0,
448907400.97,24.61,0.39,12.22,3.62,454.66,0,0,0,0,0,
448907398.96,11.39,0.16,3.65,1.25,454.66,0,0,0,0,0,
448907396.94,29.73,0.63,15.49,8.96,454.66,0,0,0,0,0,
448907394.93,21.12,0.35,8.64,2.78,454.7,0,0,0,0,0,
448907392.91,16.83,0.25,6.4,1.73,454.66,0,0,0,0,0,
448907390.90,14.88,0.25,7.39,1.79,349.85,0,0,0,0,0,
